side,team,avg_rating,goals_per_min,minutes,avg_rating_bin
away,Poland,2.0,1.3922595143666827,2.873027592,1.5-2.0
away,Argentina,1.875,1.48809060552746,0.672002092,1.5-2.0
away,Argentina,1.875,2.0544217147707604,1.460264939,1.5-2.0
away,Argentina,1.875,0.0,2.370498217,1.5-2.0
away,Argentina,1.75,1.0753848489168436,0.929899655,1.5-2.0
away,Argentina,2.0,0.46044693637344125,2.171802918,1.5-2.0
away,Argentina,1.875,2.5704392570952446,1.55615426,1.5-2.0
away,Argentina,1.75,0.0,3.236849493,1.5-2.0
away,Argentina,2.0,0.22994839562031144,4.348801814,1.5-2.0
away,Argentina,1.875,0.5884815715783588,3.398577112,1.5-2.0
away,Argentina,1.75,1.4684956757464822,4.08581387,1.5-2.0
away,Argentina,1.75,2.1139901339888265,5.20343015,1.5-2.0
away,Argentina,1.75,1.5705427235204314,1.273445141,1.5-2.0
away,Argentina,1.75,0.0,1.292460338,1.5-2.0
away,Chile,1.875,0.6100478435186352,4.917647086,1.5-2.0
away,Chile,1.875,0.0,1.407821826,1.5-2.0
away,Chile,1.75,0.9169587323376609,3.271684858,1.5-2.0
away,Chile,2.0,1.5388959462956215,2.599266058,1.5-2.0
away,Chile,1.75,0.22003174517684937,4.544798748,1.5-2.0
away,Chile,1.75,2.5162188634833287,3.179373669,1.5-2.0
away,Chile,1.875,1.2507435654862522,1.599048802,1.5-2.0
away,Chile,2.0,0.0,0.874246885,1.5-2.0
away,Chile,2.0,1.4619240991228981,1.36806008,1.5-2.0
away,Chile,1.75,1.0701395282097135,4.672287929,1.5-2.0
away,Chile,1.875,0.0,3.565764061,1.5-2.0
away,USA,1.75,1.0811027557303838,4.624907275,1.5-2.0
away,USA,1.875,2.2456041605873986,5.789087956,1.5-2.0
away,USA,2.0,1.2876205227681328,3.883131646,1.5-2.0
away,USA,2.0,1.4868502521363114,4.035376119,1.5-2.0
away,USA,2.0,1.4257317456977718,0.701394216,1.5-2.0
away,USA,2.0,1.670177760563174,2.993693317,1.5-2.0
away,USA,1.875,1.4053003264966852,3.557958328,1.5-2.0
away,USA,1.75,1.1584372413551742,1.726463833,1.5-2.0
away,USA,2.0,2.34368441162554,3.840107463,1.5-2.0
away,USA,2.0,0.0,0.847879848,1.5-2.0
away,Japan,1.875,0.7874240833515732,1.269963697,1.5-2.0
away,Japan,1.75,1.3183040097880485,6.068402994,1.5-2.0
away,Japan,1.875,2.0097328026568113,6.468521578,1.5-2.0
away,Japan,2.0,2.335014221808075,2.141314581,1.5-2.0
away,Japan,1.875,1.639839804858451,1.829446993,1.5-2.0
away,Japan,2.0,0.49130280615846705,2.035404617,1.5-2.0
away,Japan,2.0,2.7350576249769643,2.193738057,1.5-2.0
away,Japan,2.0,1.6377439007618348,4.274172535,1.5-2.0
away,Japan,1.875,1.4291337893148244,2.099173655,1.5-2.0
away,Japan,1.75,1.397542073437359,2.862167856,1.5-2.0
away,Japan,2.0,1.3197949872172379,0.757693437,1.5-2.0
away,Canada,2.0,2.417857914796277,2.067946164,1.5-2.0
away,Canada,1.75,1.0786908333864251,1.854099375,1.5-2.0
away,Canada,2.0,2.3459887917664126,1.278778488,1.5-2.0
away,Canada,1.75,1.1131160875524324,2.695136683,1.5-2.0
away,Canada,1.875,1.8360859726145027,5.991004868,1.5-2.0
away,Canada,1.875,0.8638941898415458,5.787745836,1.5-2.0
away,Canada,2.0,2.5400490384625134,2.755852306,1.5-2.0
away,Canada,2.0,2.6505712775611885,1.509108634,1.5-2.0
away,Canada,1.75,1.2744560440233081,3.138593927,1.5-2.0
away,Canada,2.0,3.033709758494714,3.625923663,1.5-2.0
away,Canada,1.875,1.5434360840124273,1.295810057,1.5-2.0
away,France,1.75,0.8405632532320935,2.379356928,1.5-2.0
away,France,1.875,1.8097984140291288,2.210190908,1.5-2.0
away,France,1.875,1.868216810535494,4.282158235,1.5-2.0
away,France,1.875,1.2826225267703666,3.118610438,1.5-2.0
away,France,2.0,1.704226735536731,6.454540215,1.5-2.0
away,France,1.875,1.576084058685621,3.172419626,1.5-2.0
away,France,2.0,1.609544532353922,6.834231535,1.5-2.0
away,France,2.0,2.1113121761787483,1.894556402,1.5-2.0
away,France,2.0,1.2092368429316334,1.653935713,1.5-2.0
away,Denmark,1.75,0.4285912585705528,4.66645075,1.5-2.0
away,Denmark,2.0,3.856295854812312,1.55589722,1.5-2.0
away,Denmark,1.75,1.576117751627696,6.979173979,1.5-2.0
away,Denmark,2.0,12.14639874642363,0.164657858,1.5-2.0
away,Denmark,1.875,0.4384240947977624,2.280896538,1.5-2.0
away,Denmark,1.875,0.9149753294835921,3.278776928,1.5-2.0
away,Denmark,1.875,0.0,0.353318282,1.5-2.0
away,Denmark,1.875,3.808220719811658,1.050359287,1.5-2.0
away,Denmark,1.75,1.352150726415732,1.479125042,1.5-2.0
away,Denmark,1.875,1.557150446744186,2.568794819,1.5-2.0
away,Denmark,1.75,1.3391424342440812,5.227225888,1.5-2.0
away,Denmark,1.875,1.252440479425699,2.39532341,1.5-2.0
away,Sweden,2.0,1.8252219781125734,2.191514264,1.5-2.0
away,Sweden,1.875,0.36004178475014087,2.777455402,1.5-2.0
away,Sweden,1.75,0.0,2.744400155,1.5-2.0
away,Sweden,1.875,0.9630345316089391,5.191921822,1.5-2.0
away,Sweden,1.75,1.1543624930855418,1.732558024,1.5-2.0
away,Sweden,1.75,2.0113244525863214,1.988739308,1.5-2.0
away,Sweden,1.875,1.7866967876190225,3.358152341,1.5-2.0
away,Sweden,2.0,0.8750511359101362,2.285580714,1.5-2.0
away,Sweden,1.875,1.8033812762335788,2.218055634,1.5-2.0
away,Sweden,2.0,1.5274659957677568,1.309358117,1.5-2.0
away,Sweden,1.875,2.1827517606207576,2.748823805,1.5-2.0
away,Sweden,2.0,2.022443221300784,1.977805833,1.5-2.0
away,Sweden,1.875,2.7106981964183867,1.475634582,1.5-2.0
away,Brazil,1.875,1.5562779090559675,5.78302882,1.5-2.0
away,Brazil,1.75,1.4795242956633865,4.731250457,1.5-2.0
away,Brazil,1.75,0.7283203151405879,2.746044506,1.5-2.0
away,Brazil,1.75,0.4094227767720899,2.44246304,1.5-2.0
away,Brazil,1.875,0.5255167832461012,1.902888798,1.5-2.0
away,Brazil,1.875,0.8954369398537139,1.116773226,1.5-2.0
away,Brazil,1.875,1.0323224379588327,4.843447954,1.5-2.0
away,Brazil,1.875,2.4605649768061557,2.844875086,1.5-2.0
away,Brazil,1.75,1.7741856526886244,2.81819436,1.5-2.0
away,Brazil,2.0,1.0826284583333257,2.771033753,1.5-2.0
away,Columbia,1.875,1.2364720299980478,0.808752625,1.5-2.0
away,Columbia,1.75,1.236103352193378,0.808993842,1.5-2.0
away,Columbia,1.875,0.37716490662141244,2.651360141,1.5-2.0
away,Columbia,1.875,1.0459264596603906,2.868270491,1.5-2.0
away,Columbia,1.75,0.0,3.023627688,1.5-2.0
away,Columbia,1.75,0.40750856238245886,2.453936168,1.5-2.0
away,Columbia,1.75,1.758771938947548,1.705735652,1.5-2.0
away,Columbia,1.875,1.5899479353423167,1.886854238,1.5-2.0
away,Columbia,2.0,1.297163391330761,2.312738719,1.5-2.0
away,Columbia,1.75,1.4436853040221944,2.078015196,1.5-2.0
away,Columbia,1.75,1.6505560539308692,3.029282155,1.5-2.0
away,Columbia,1.875,0.39844611291390114,2.509749669,1.5-2.0
away,Columbia,2.0,0.9692448422841458,5.158655256,1.5-2.0
away,Columbia,2.0,1.4203977275278339,0.704028161,1.5-2.0
away,Poland,2.0,0.3664079647506304,2.729198315,1.5-2.0
away,Poland,1.75,2.333855611477179,4.284755214,1.5-2.0
away,Poland,1.75,0.9607941943257545,4.163222492,1.5-2.0
away,Poland,2.0,1.9961994976585924,2.003807738,1.5-2.0
away,Poland,2.0,2.24210498627563,1.784037779,1.5-2.0
away,Poland,1.75,1.126740583783496,2.662547212,1.5-2.0
away,Poland,2.0,0.0,0.523275431,1.5-2.0
away,Poland,1.75,0.7226801004899688,1.383738115,1.5-2.0
away,Poland,1.875,0.732133429532591,2.731742493,1.5-2.0
away,Poland,1.75,0.7435133176905929,4.034897464,1.5-2.0
away,Poland,1.75,0.5086102621100403,3.932284008,1.5-2.0
away,Poland,2.0,2.2643725883027317,1.766493739,1.5-2.0
away,Argentina,1.75,0.750132793945647,5.332389188,1.5-2.0
away,Argentina,2.0,0.8904417323630168,5.615190549,1.5-2.0
away,Argentina,1.875,1.2009902717245893,4.99587727,1.5-2.0
away,Argentina,1.75,0.2504117902318733,3.993422191,1.5-2.0
away,Argentina,1.75,2.770078518094124,3.249005377,1.5-2.0
away,Argentina,1.75,0.8300707563657027,3.61414973,1.5-2.0
away,Argentina,1.75,1.3115341184033171,3.049863472,1.5-2.0
away,Argentina,1.75,0.4650941658972462,2.150102223,1.5-2.0
away,Chile,2.0,2.107476647716702,4.745011059,1.5-2.0
away,Chile,2.0,3.825839349441055,3.920708276,1.5-2.0
away,Chile,1.75,3.9798423690301434,3.015194796,1.5-2.0
away,Chile,2.0,1.2215620984794096,1.637247916,1.5-2.0
away,Chile,2.0,2.0426152143964655,2.447842337,1.5-2.0
away,Chile,1.75,0.5052763214598375,1.979115105,1.5-2.0
away,Chile,1.875,0.8415733080361782,3.564751842,1.5-2.0
away,Chile,2.0,1.4722373840834595,3.396191439,1.5-2.0
away,Chile,2.0,0.841128329612696,2.377758458,1.5-2.0
away,Chile,1.75,1.8533490478469614,1.618691311,1.5-2.0
away,Chile,1.75,1.5217145373776098,2.62861391,1.5-2.0
away,Chile,1.75,0.0,0.668873553,1.5-2.0
away,USA,1.75,4.624230264413949,2.81127869,1.5-2.0
away,USA,2.0,3.941023747152153,4.059858815,1.5-2.0
away,USA,1.875,0.7446866776825287,5.371386544,1.5-2.0
away,USA,1.75,1.1245413197319993,3.557005803,1.5-2.0
away,USA,2.0,3.781821060219491,0.793268627,1.5-2.0
away,USA,1.875,3.8588036066962617,3.109772153,1.5-2.0
away,USA,2.0,2.2072869616222097,1.359134563,1.5-2.0
away,USA,2.0,10.376967621522429,1.060039927,1.5-2.0
away,USA,2.0,2.38340476745285,2.936974909,1.5-2.0
away,USA,1.75,0.7322681096023436,1.365620033,1.5-2.0
away,USA,1.875,7.742546463697511,1.937347108,1.5-2.0
away,USA,2.0,4.437016585344481,3.606026638,1.5-2.0
away,USA,2.0,247.7839596434265,0.03228619,1.5-2.0
away,Japan,1.875,2.4114552807072607,1.6587494,1.5-2.0
away,Japan,1.75,1.0915063314207327,2.74849528,1.5-2.0
away,Japan,1.875,0.5463352799439648,1.830377859,1.5-2.0
away,Japan,1.75,2.2041463547118125,3.62952305,1.5-2.0
away,Japan,2.0,1.5849573900372254,0.630931788,1.5-2.0
away,Japan,1.75,9.192997579750335,0.870227576,1.5-2.0
away,Japan,1.875,2.8040760575804597,4.279484491,1.5-2.0
away,Japan,1.875,3.7718058255074527,1.590749969,1.5-2.0
away,Japan,1.75,4.4404767389203785,3.152814624,1.5-2.0
away,Japan,1.75,7.080486785882225,2.400964865,1.5-2.0
away,Japan,1.875,3.1702739546240095,3.469731688,1.5-2.0
away,Japan,2.0,0.0,0.598507772,1.5-2.0
away,Japan,2.0,3.9217864993522036,3.824787505,1.5-2.0
away,Japan,2.0,9.127876076230216,1.314654132,1.5-2.0
away,Great.Britain,2.0,4.158261448053872,1.202425596,1.5-2.0
away,Great.Britain,2.0,1.6215124141848276,4.933665589,1.5-2.0
away,Great.Britain,1.875,6.9837431906108085,1.288707181,1.5-2.0
away,Great.Britain,2.0,2.8412871338484558,1.759765826,1.5-2.0
away,Great.Britain,2.0,1.3073842384862553,1.529772152,1.5-2.0
away,Great.Britain,2.0,0.9934155631674964,1.006628079,1.5-2.0
away,Great.Britain,2.0,1.5658060409720191,5.747838343,1.5-2.0
away,Great.Britain,2.0,1.8292378799300895,2.186703022,1.5-2.0
away,Great.Britain,1.75,2.180553713344363,4.127392022,1.5-2.0
away,Great.Britain,1.875,2.5017278277056842,0.799447477,1.5-2.0
away,Great.Britain,1.875,0.8860694230732253,3.385739223,1.5-2.0
away,Great.Britain,1.875,2.5484956139919013,1.177165063,1.5-2.0
away,Great.Britain,1.875,3.8532265013301634,2.854750427,1.5-2.0
away,France,1.75,1.9581704502838837,2.553403867,1.5-2.0
away,France,1.75,0.0,2.416070794,1.5-2.0
away,France,1.875,0.0,1.252601002,1.5-2.0
away,France,2.0,1.368894091708545,2.922066816,1.5-2.0
away,France,2.0,1.461688979619701,4.788980486,1.5-2.0
away,France,1.875,1.0882334205317725,0.918920501,1.5-2.0
away,France,1.75,1.4938252126102978,5.355378884,1.5-2.0
away,France,1.875,1.5021432617612391,1.33143093,1.5-2.0
away,France,1.875,1.3009525176242576,3.074670248,1.5-2.0
away,France,2.0,0.0,0.779275759,1.5-2.0
away,France,1.75,2.300927699806574,4.780680419,1.5-2.0
away,France,1.75,1.6424673763151727,1.826520297,1.5-2.0
away,Denmark,2.0,2.681865722276617,2.982997968,1.5-2.0
away,Denmark,1.875,8.818936524444517,1.587493,1.5-2.0
away,Denmark,2.0,3.1567800888691466,5.70201265,1.5-2.0
away,Denmark,2.0,3.129862296502261,2.875525869,1.5-2.0
away,Denmark,2.0,2.1452536941228684,4.195308007,1.5-2.0
away,Denmark,1.875,3.303181128916521,2.724646227,1.5-2.0
away,Denmark,2.0,0.0,0.739633601,1.5-2.0
away,Denmark,2.0,2.2531427092211413,1.775298113,1.5-2.0
away,Denmark,1.875,1.197365636111452,5.011000666,1.5-2.0
away,Denmark,1.75,1.3617534612452007,4.406083899,1.5-2.0
away,Sweden,1.875,7.961490363753322,1.381650859,1.5-2.0
away,Sweden,2.0,1.8849325916202753,4.244183604,1.5-2.0
away,Sweden,2.0,0.0,2.517140918,1.5-2.0
away,Sweden,1.875,0.0,0.492271427,1.5-2.0
away,Sweden,2.0,4.613506662655623,1.734038896,1.5-2.0
away,Sweden,1.875,0.5984019757816225,1.671117477,1.5-2.0
away,Sweden,2.0,1.6605879277239288,1.80658907,1.5-2.0
away,Sweden,1.75,7.684551918948212,0.910918434,1.5-2.0
away,Sweden,1.875,3.6097656249776406,1.939184071,1.5-2.0
away,Sweden,2.0,1.875,8.0,1.5-2.0
away,Sweden,1.75,0.3760558383924373,5.318359126,1.5-2.0
away,Sweden,1.875,1.0077871110437016,1.984546119,1.5-2.0
away,Brazil,1.75,2.5777328743257693,2.715564545,1.5-2.0
away,Brazil,1.875,0.0,0.470324962,1.5-2.0
away,Brazil,1.875,2.202265492282879,3.178545014,1.5-2.0
away,Brazil,1.875,2.4466753948386035,2.861025216,1.5-2.0
away,Brazil,2.0,2.764113184619216,2.532457802,1.5-2.0
away,Brazil,2.0,1.6458538486658227,4.860698905,1.5-2.0
away,Brazil,1.875,1.7848345981105604,0.560276006,1.5-2.0
away,Brazil,1.875,0.8827070107953028,1.132878733,1.5-2.0
away,Brazil,2.0,1.3235302307963546,3.022220352,1.5-2.0
away,Brazil,1.75,1.5059368291606738,1.328076956,1.5-2.0
away,Brazil,1.875,8.664721582733792,0.807873621,1.5-2.0
away,Brazil,1.875,2.1756140556044277,3.677122778,1.5-2.0
away,Brazil,2.0,1.854547772078268,4.852935112,1.5-2.0
away,Columbia,2.0,1.9076054484041403,3.669521916,1.5-2.0
away,Columbia,2.0,2.2691477437330736,3.08485863,1.5-2.0
away,Columbia,1.75,2.0277383920785677,3.945282109,1.5-2.0
away,Columbia,1.875,0.7771099515898423,1.286819192,1.5-2.0
away,Columbia,1.875,0.0,0.797367565,1.5-2.0
away,Columbia,1.75,1.0939017929235693,4.570794227,1.5-2.0
away,Columbia,2.0,1.7693868990596595,2.825837584,1.5-2.0
away,Columbia,1.875,2.8066296469620102,2.850393891,1.5-2.0
away,Columbia,1.75,1.6050413923191735,4.984295133,1.5-2.0
away,Columbia,1.75,2.3346654909981277,2.569961317,1.5-2.0
away,Columbia,1.75,2.5459724743323138,1.178331671,1.5-2.0
away,Columbia,1.875,4.227672580929766,0.236536766,1.5-2.0
away,Poland,1.75,1.405324366692129,2.846317971,1.5-2.0
away,Poland,1.75,4.287961983317832,1.399266137,1.5-2.0
away,Poland,2.0,0.48555667579307343,4.118983632,1.5-2.0
away,Poland,2.0,0.40444086209962204,2.472549373,1.5-2.0
away,Poland,1.75,1.2707641358711206,3.147712378,1.5-2.0
away,Poland,2.0,3.065745291766531,1.304739833,1.5-2.0
away,Poland,1.75,0.5350662044504394,3.73785521,1.5-2.0
away,Poland,1.75,0.0,0.928960128,1.5-2.0
away,Poland,1.75,1.1441241139962643,4.370155247,1.5-2.0
away,Poland,1.75,1.3754444792161087,3.635188534,1.5-2.0
away,Poland,1.75,1.7513064328594432,1.713006898,1.5-2.0
away,Poland,1.75,2.365043141177646,2.11412634,1.5-2.0
away,Poland,2.0,52.09854897110623,0.211138318,1.5-2.0
away,Argentina,1.75,1.6669524075273148,7.798662962,1.5-2.0
away,Argentina,2.0,1.430622573012587,6.290967422,1.5-2.0
away,Argentina,2.0,0.5667889922005414,3.52865004,1.5-2.0
away,Argentina,1.75,1.5325144067642162,5.220179311,1.5-2.0
away,Argentina,2.0,0.6117112827323664,1.634758142,1.5-2.0
away,Argentina,2.0,0.5857228744365526,1.707292038,1.5-2.0
away,Argentina,1.875,0.36623778847024296,2.730466466,1.5-2.0
away,Argentina,1.75,0.6474537741782976,3.089023618,1.5-2.0
away,Chile,1.75,2.78746858070817,4.304981259,1.5-2.0
away,Chile,1.875,0.0,1.216215536,1.5-2.0
away,Chile,1.75,0.4538758641709366,4.406491197,1.5-2.0
away,Chile,1.75,11.350971120721315,1.145276458,1.5-2.0
away,Chile,2.0,0.9753184362514824,6.151836956,1.5-2.0
away,Chile,2.0,5.032630481444557,1.589625948,1.5-2.0
away,Chile,1.75,8.631484955847764,1.042694281,1.5-2.0
away,Chile,2.0,1.9741509876500332,4.052374945,1.5-2.0
away,Chile,1.75,1.126704714373189,5.325263952,1.5-2.0
away,Chile,1.75,1.4465293313083403,2.765239469,1.5-2.0
away,USA,1.75,1.7859593996057774,3.359538857,1.5-2.0
away,USA,1.875,0.7486755025211718,6.678460806,1.5-2.0
away,USA,1.875,1.9600660052619283,2.040747602,1.5-2.0
away,USA,2.0,2.882306463137015,1.38777748,1.5-2.0
away,USA,1.75,1.197399813735199,2.505428818,1.5-2.0
away,USA,1.875,2.799590278656243,6.429512253,1.5-2.0
away,USA,1.875,0.4606835905607919,2.170687258,1.5-2.0
away,USA,2.0,1.7569650548681386,3.984142986,1.5-2.0
away,USA,2.0,0.0,0.952879404,1.5-2.0
away,USA,1.875,1.9577389184026348,1.021586679,1.5-2.0
away,USA,1.875,1.3612499767209238,1.469237858,1.5-2.0
away,USA,1.875,0.6666666666666666,3.0,1.5-2.0
away,Japan,1.875,0.7833178331673397,5.106484023,1.5-2.0
away,Japan,2.0,0.7710336115868859,2.593920641,1.5-2.0
away,Japan,2.0,1.0764982911114422,1.857875685,1.5-2.0
away,Japan,1.875,1.3942588652897285,4.303361556,1.5-2.0
away,Japan,1.75,1.9977750180291705,4.00445492,1.5-2.0
away,Japan,2.0,1.6224037561632179,1.849108145,1.5-2.0
away,Japan,1.875,0.7496564852835768,1.333944306,1.5-2.0
away,Japan,2.0,3.4411037885048947,3.777857571,1.5-2.0
away,Japan,2.0,0.8321355574119944,1.20172728,1.5-2.0
away,Japan,1.75,2.0476584896168744,1.465088058,1.5-2.0
away,Japan,1.75,0.7209960040101481,4.160910717,1.5-2.0
away,Japan,2.0,2.8963084026723322,0.345267099,1.5-2.0
away,Great.Britain,2.0,1.7373085781940778,0.575602983,1.5-2.0
away,Great.Britain,1.75,2.190519776557861,4.108613899,1.5-2.0
away,Great.Britain,1.75,0.7841963693246693,3.825572417,1.5-2.0
away,Great.Britain,2.0,2.1739819109717575,4.599854281,1.5-2.0
away,Great.Britain,1.875,0.6528406033764116,3.063534942,1.5-2.0
away,Great.Britain,1.75,1.9753781055367055,4.049857583,1.5-2.0
away,Great.Britain,2.0,0.8829716347263676,3.397617638,1.5-2.0
away,Great.Britain,1.75,2.331821802214251,4.288492367,1.5-2.0
away,Great.Britain,2.0,1.637577064294767,1.221316568,1.5-2.0
away,Great.Britain,1.875,1.8400399471200486,2.173865848,1.5-2.0
away,Great.Britain,1.75,1.4374601172198413,0.695671475,1.5-2.0
away,Canada,1.75,1.5356652568175686,7.814202963,1.5-2.0
away,Canada,1.75,0.35278666267753855,2.834574279,1.5-2.0
away,Canada,2.0,1.5646759867454128,3.834659732,1.5-2.0
away,Canada,2.0,1.3548073167815302,5.166786386,1.5-2.0
away,Canada,1.875,0.3381597232817071,2.957182453,1.5-2.0
away,Canada,1.875,1.5306508415084386,1.959950577,1.5-2.0
away,Canada,1.875,3.099741266208375,4.839113562,1.5-2.0
away,Canada,2.0,0.7711497317385813,2.593530047,1.5-2.0
away,Denmark,2.0,0.0,0.90948423,1.5-2.0
away,Denmark,2.0,2.1267960681138427,6.582671564,1.5-2.0
away,Denmark,2.0,0.7645393016216563,3.923931698,1.5-2.0
away,Denmark,1.875,1.252058564263067,1.59736937,1.5-2.0
away,Denmark,2.0,1.6466903639681358,1.21455742,1.5-2.0
away,Denmark,1.75,1.311847050513997,6.098271896,1.5-2.0
away,Denmark,1.875,1.2377661333108814,4.847442371,1.5-2.0
away,Denmark,2.0,1.7298840549865533,5.780734247,1.5-2.0
away,Denmark,1.75,0.9564461189239958,1.045537203,1.5-2.0
away,Sweden,1.875,1.3663915860637696,2.195563871,1.5-2.0
away,Sweden,2.0,0.8397374563361978,2.381696785,1.5-2.0
away,Sweden,1.875,1.1517158920701906,1.736539379,1.5-2.0
away,Sweden,1.875,0.7087454313365845,4.232831518,1.5-2.0
away,Sweden,2.0,1.5057574548598534,4.648823074,1.5-2.0
away,Sweden,2.0,0.0,0.626108492,1.5-2.0
away,Sweden,1.75,1.639031567852567,3.050581879,1.5-2.0
away,Sweden,1.75,1.5282903441777786,1.308651859,1.5-2.0
away,Sweden,1.75,0.985991948301011,2.02841413,1.5-2.0
away,Sweden,1.75,1.842825826888595,3.255869281,1.5-2.0
away,Sweden,1.875,2.077545725927037,2.888023077,1.5-2.0
away,Sweden,2.0,0.0,2.695882854,1.5-2.0
away,Sweden,1.75,1.0515094501225757,0.951013802,1.5-2.0
away,Brazil,1.875,0.6882901217418729,5.811502844,1.5-2.0
away,Brazil,1.75,1.3897271437353766,3.597828554,1.5-2.0
away,Brazil,2.0,1.7208265247732464,1.743348302,1.5-2.0
away,Brazil,2.0,0.8852317201981627,3.388943179,1.5-2.0
away,Brazil,2.0,2.800417861970919,5.713433062,1.5-2.0
away,Brazil,2.0,0.9933671830154516,1.006677105,1.5-2.0
away,Brazil,1.75,1.1411468115784658,0.876311435,1.5-2.0
away,Brazil,2.0,1.2052176414708495,1.659451315,1.5-2.0
away,Brazil,1.75,1.8552898633001536,4.311994669,1.5-2.0
away,Brazil,1.75,1.7992501853100458,3.890509534,1.5-2.0
away,Columbia,1.75,0.8875624091172151,3.380044005,1.5-2.0
away,Columbia,2.0,2.045738954777674,1.955283684,1.5-2.0
away,Columbia,2.0,1.9451373031623047,2.056410102,1.5-2.0
away,Columbia,2.0,1.2300143103062897,2.438996014,1.5-2.0
away,Columbia,1.875,0.9943905458781839,5.028205488,1.5-2.0
away,Columbia,1.875,1.7893279656102807,1.676607116,1.5-2.0
away,Columbia,2.0,1.2886910400052711,3.103924739,1.5-2.0
away,Columbia,2.0,1.2015635388805972,2.496746866,1.5-2.0
away,Columbia,2.0,1.6636266099296646,3.606578522,1.5-2.0
away,Columbia,1.875,2.121668225810277,4.713272263,1.5-2.0
away,Columbia,2.0,1.2953945081291258,1.543931202,1.5-2.0
away,Poland,2.0,2.750328049732818,1.090778971,1.5-2.0
away,Poland,2.0,0.9990829831203746,7.00642501,1.5-2.0
away,Poland,1.75,2.5065254277241724,1.196875949,1.5-2.0
away,Poland,1.75,2.492495465182137,3.610839067,1.5-2.0
away,Poland,2.0,1.376625818149717,2.905655224,1.5-2.0
away,Poland,2.0,1.1973387542949203,3.340742113,1.5-2.0
away,Poland,1.75,0.7560021917047859,1.322747488,1.5-2.0
away,Poland,2.0,1.9736707593757803,4.053360958,1.5-2.0
away,Poland,2.0,2.874014769806977,3.827398563,1.5-2.0
away,Poland,1.75,0.0,1.212534341,1.5-2.0
away,Poland,2.0,1.2332269237727098,2.432642316,1.5-2.0
away,Argentina,1.75,1.0434412696970121,2.875101922,1.5-2.0
away,Argentina,1.875,0.38915083688913005,2.569697673,1.5-2.0
away,Argentina,1.875,0.0,0.659752574,1.5-2.0
away,Argentina,2.0,2.237707790002342,1.34065762,1.5-2.0
away,Argentina,1.75,2.0833640039237444,2.399964668,1.5-2.0
away,Argentina,1.75,0.49960226239229033,2.001592217,1.5-2.0
away,Argentina,1.875,0.0,0.924598341,1.5-2.0
away,Argentina,2.0,2.0220852290260187,4.945389965,1.5-2.0
away,Argentina,1.875,0.47913827747417514,6.261240525,1.5-2.0
away,Argentina,1.875,1.7646070129790103,1.133396833,1.5-2.0
away,Argentina,2.0,0.43550164950074904,6.888607663,1.5-2.0
away,Chile,2.0,2.6093809947470485,0.766465305,1.5-2.0
away,Chile,1.875,1.6156702522141508,3.71362906,1.5-2.0
away,Chile,1.875,0.6227001820015949,3.211818557,1.5-2.0
away,Chile,1.75,1.2782998200610207,4.693734526,1.5-2.0
away,Chile,1.875,0.8679340342429522,1.152161294,1.5-2.0
away,Chile,1.75,0.36750704100538184,5.442072605,1.5-2.0
away,Chile,1.75,1.5150793193263745,0.66003145,1.5-2.0
away,Chile,1.75,1.3047051050202136,6.898110512,1.5-2.0
away,Chile,1.875,0.39880907506385527,2.507465508,1.5-2.0
